LCLid,total_daily,total_weekly,total_monthly,total_annual,min_cons,min_time,max_cons,max_time,peak_duration,avg_weekday,avg_weekend,avg_monthly,avg_seasonal,load_factor,ramp_rate,activation_hour,deactivation_hour,load_shift,occupancy_rate,variance,std_dev,weekends_impact,annual_trend,autocorr,crest_factor,kmeans_cluster,dbscan_cluster
MAC004927,5937.2399998,5937.2399998,5937.239999799999,5937.239999799999,0.0,11:00:00,2.1960001,20:00:00,10,0.15407617766760234,0.17777869319128786,228.35538460769232,0.15984559808547097,0.07321637498246081,0.0695281914694275,16.220492866407263,8.185473411154344,0.10834097002599725,0.9001297016861219,0.04329116325928724,0.20806528605052607,1.1057046377939086,,0.30505114804676736,8.351487660486352,0,-1
MAC004928,7883.6299982,7883.629998199999,7883.6299982,7883.6299982,0.023,01:30:00,2.243,11:30:00,12,0.21341670445024197,0.21341903398674247,303.21653839230765,0.21142936451494998,0.09515324045664444,0.08105812593876129,15.377431906614786,7.156939040207523,0.1104566331648818,0.9001297016861219,0.05327598910372644,0.23081592038619528,0.9999546248621726,,0.38173503593714253,7.134981701501236,2,-1
MAC004929,9516.0489984,9516.048998399998,9516.0489984,9516.0489984,0.035,21:30:00,3.23,19:30:00,1,0.24950819507549335,0.2776190339962122,366.00188455384614,0.25653326990379377,0.07978295558109307,0.12049702099875541,16.93774319066148,6.664072632944229,0.081339720862354,0.9001297016861219,0.06186897090271727,0.2487347400399013,1.0772998405222456,,0.3433796784762776,9.018405230939885,2,-1
MAC004930,8096.838000000001,8096.838000000001,8096.838,8096.838,0.0,10:00:00,0.952,08:30:00,15,0.2190737813134306,0.2197303030303031,311.41684615384617,0.21860741551828256,0.2302716104717229,0.04955731845995368,11.540856031128405,5.0376134889753565,0.09507243665017323,0.9001297016861219,0.007040297678529586,0.08390648174324547,1.0023343362463548,,0.5416268711853249,4.055770818803229,2,-1
MAC004931,2146.217,2146.2169999999996,2146.2169999999996,2146.217,0.0,13:30:00,1.354,16:00:00,4,0.05944103765919266,0.06260426285607354,85.84868,0.060396685406452474,0.04461282848746156,0.0310105547580829,11.597035040431267,5.6024258760107815,0.02944155016651922,1.0,0.0064387762958301314,0.08024198586669033,1.0363590121963164,,0.45785358685598426,13.481180442594635,0,-1
MAC004933,4055.0860000000002,4055.086,4055.086,4055.086,0.0,16:00:00,1.344,13:30:00,6,0.10275930379874855,0.12764071969696975,155.96484615384617,0.10883892883709964,0.08169546960179122,0.03916525412255054,16.088197146562905,8.96887159533074,0.017458157179904926,0.9001297016861219,0.007823799561849053,0.08845224452691437,1.1624974315830647,,0.30246645586122267,9.53231173690708,0,-1
MAC004934,7352.6369994,7352.636999400001,7352.6369994,7352.6369994,0.026,04:30:00,1.538,12:00:00,17,0.19523688312075813,0.20915634465909094,282.79373074615387,0.19802356620344508,0.12944110264758307,0.0719670475197653,14.398184176394293,6.605706874189364,0.10893300374892292,0.9001297016861219,0.019015026049829818,0.13789498196029404,1.050612355529676,,0.346055764279601,6.350844770092038,2,-1
MAC004935,4042.2020002,4042.2020002,4042.2020002000004,4042.2020002,0.0,10:30:00,1.592,12:30:00,10,0.10769866581966568,0.11421003789772728,155.46930769999997,0.10946177466637061,0.06875549319412513,0.04932384641464058,13.415045395590143,7.590142671854734,0.058510930113554446,0.9001297016861219,0.011147521714899739,0.10558182473749797,1.0434071551388284,,0.22046234394665618,10.46814967337684,0,-1
MAC004936,7179.2780002,7179.278000200001,7179.2780002,7179.2780002,0.021,07:30:00,2.1860001,07:30:00,7,0.1971739831351714,0.18819797769891852,276.1260769307693,0.19288906803639716,0.08895951934349568,0.09292537315599937,14.106355382619974,8.265888456549936,0.12109724159976623,0.9001297016861219,0.04287784066616635,0.2070696517265781,0.9674363831956587,,0.24811422515071754,7.695393909480381,2,-1
MAC004938,4255.993,4255.993,4255.993,4255.993,0.0,00:00:00,1.575,18:30:00,5,0.11172973484090891,0.12424248349734036,163.69203846153843,0.11516995418466963,0.0732486996226118,0.056119029547298555,14.116883116883116,6.754545454545455,0.07341864383447039,0.9,0.014290313400964915,0.11954209886464649,1.0764893243207512,,0.23783391288422553,9.480488646023794,0,-1
MAC004939,5031.7989988,5031.7989988,5031.7989988,5031.7989988,0.002,03:30:00,2.145,18:30:00,14,0.2544232324115631,0.27489595719939064,359.4142142,0.26683329807913786,0.12138820383272997,0.09960427434278489,16.03960396039604,6.089108910891089,0.19522947807726407,0.8985148514851485,0.07504993323362495,0.27395242877847414,1.0500507780353998,,0.563372805642264,5.675425550518626,2,-1
MAC004940,5779.2240004,5779.2240004000005,5779.224000399999,5779.2240004000005,0.02,15:30:00,2.4260001,21:00:00,19,0.14835312262340214,0.17763606868086262,222.27784616923074,0.15596346033373157,0.06458284186244334,0.06544660437033994,16.554545454545455,10.264935064935065,0.021647578976482396,0.9,0.029677846688015975,0.17227259412923454,1.1318781765785288,,0.23506619572833545,10.418157214384781,0,-1
MAC004941,2527.0750003,2527.0750003000003,2527.0750003,2527.0750003,0.0,10:00:00,1.277,19:30:00,8,0.06185936896308833,0.08498469968479437,97.19519231923076,0.06835367976650798,0.053642227833787845,0.044211331000269284,17.77922077922078,3.164935064935065,0.025368641872410565,0.9,0.008990011096314763,0.09481566904428172,1.2387945980243078,,0.42755955441328736,10.917253177865666,0,-1
MAC004942,6441.5099998000005,6441.509999800001,6441.5099998000005,6441.5099998000005,0.0,18:00:00,2.3239999,22:00:00,5,0.2505724596400389,0.26104459927733065,339.0268420947368,0.2575318855875845,0.10885340291220374,0.10376777162831179,13.880073800738007,10.226937269372694,0.0012779376252514685,0.8985239852398524,0.05995289290446058,0.2448527984411462,1.033147145645319,,0.30281230680786825,6.601126052833455,2,-1
MAC004943,5019.8840006,5019.884000599999,5019.8840006,5019.8840006,0.014,15:30:00,3.145,10:00:00,4,0.12816397707479737,0.15645807825000896,193.0724615615385,0.13576124145056326,0.043277141585646155,0.06347330602749034,15.401298701298701,9.257142857142858,0.06575757938768366,0.9012987012987013,0.04046845090809069,0.20116771835483616,1.1440694223417753,,0.24476146189311618,12.948598158264296,0,-1
MAC004944,12408.2470008,12408.2470008,12408.2470008,12408.2470008,0.0,08:30:00,4.1750002,01:30:00,24,0.334635289322917,0.36897822779787287,477.24026926153846,0.341953905750861,0.08250839975013208,0.2069610215824561,11.31781914893617,9.956117021276595,0.09187667530160659,0.898936170212766,0.2002258901222428,0.44746607706310293,1.069473920981421,,0.2074205013168162,7.393357498996303,2,-1
MAC004945,7491.5539998,7491.5539997999995,7491.5539998,7491.5539998,0.009,14:00:00,2.4820001,18:30:00,10,0.17471649660372324,0.27387573573208035,288.1366923,0.20068607393739474,0.08182702917797374,0.10151802852030786,16.375324675324677,9.414285714285715,0.1557311123875796,0.9,0.06653360158608422,0.257941081617652,1.346847950546999,,0.42268804881314176,7.560216114992772,2,-1
MAC004946,5185.8010003,5185.8010003,5185.8010003,5185.8010003,0.0,15:00:00,1.27,13:00:00,27,0.13630320607000027,0.1513562199461752,199.45388462692307,0.14075912535793267,0.11074578596327576,0.04888589640900296,16.496103896103897,9.661038961038962,0.02335044677581083,0.9,0.011428359153551348,0.10690350393486336,1.0752408310170176,,0.39983083263427416,7.188845271539108,0,-1
MAC004947,9526.0839992,9526.0839992,9526.083999200002,9526.083999200002,0.028,03:30:00,2.937,15:00:00,21,0.24922470299220462,0.2806516043234942,366.3878461230769,0.25688794764219963,0.08796339579704218,0.12530934035040306,15.696103896103896,7.385714285714286,0.19816682982752987,0.9,0.08885676987875309,0.2980885269156683,1.0852005374610911,,0.3192281129554569,7.445631132984251,2,-1
MAC004950,12536.690999999999,12536.691,12536.691000000003,12536.691000000003,0.02,12:30:00,3.55,17:30:00,6,0.34124993536428117,0.339258218654434,482.18042307692303,0.3397051965146455,0.09597408015874614,0.052464818605787694,15.467447916666666,8.6953125,0.04343695388365648,0.8997395833333334,0.011337658262475486,0.1064784403645897,0.9957448431654092,,0.42539981746309025,9.9451371838927,2,-1
MAC004951,2543.4150000000004,2543.4149999999995,2543.415,2543.415,0.007,23:00:00,0.862,07:00:00,3,0.06924544237310748,0.06856555810397551,97.82365384615383,0.06894365283151355,0.0801858153598317,0.059320089140122906,11.858072916666666,6.091145833333333,0.05844428192505324,0.8997395833333334,0.006837948380142796,0.08269188823665109,0.991976080015285,,0.15690629232822847,7.998175192642886,0,-1
MAC004953,11499.1429966,11499.1429966,11499.142996599998,11499.142996600001,0.064,02:00:00,2.559,13:30:00,8,0.31140528466782186,0.315264717039373,442.27473063846145,0.3087308261424962,0.12212550750620678,0.10502581917160485,14.8515625,6.098958333333333,0.13879148450919312,0.8997395833333334,0.07830477871167721,0.2798299103235342,1.0087851996356307,,0.4437670602813913,6.100281517050074,2,-1
MAC004954,15682.587001200001,15682.5870012,15682.5870012,15682.5870012,0.0,14:00:00,5.5949998,02:30:00,489,0.42923811190326294,0.43747424612369074,603.1764231230769,0.4131210425042096,0.07617993998124202,0.23269206062568307,0.15494791666666666,4.299479166666667,1.0230923965072434,0.8997395833333334,1.0843616610098055,1.0413268751980838,1.026276628220128,,0.9447853341842813,4.972593718056416,1,-1
MAC004957,1968.9379999,1968.9379999,1968.9379999,1968.9379999,0.0,11:30:00,1.426,16:30:00,1,0.05311421640498065,0.05439850917431194,75.72838461153846,0.05304265703901653,0.037528319618765946,0.03563026282514442,13.838541666666666,3.80859375,0.040031208608486135,0.8997395833333334,0.005735654455896029,0.07573410365149923,1.016502271601797,,0.2264612850288219,15.377494485630708,0,-1
MAC004958,22037.1340079,22037.1340079,22037.1340079,22037.134007899997,0.007,11:30:00,4.8000002,00:30:00,62,0.5868176202848163,0.6350138105352087,847.582077226923,0.587358593292166,0.12481837294558865,0.30689470131318747,7.190104166666667,9.609375,0.2576436499156344,0.8997395833333334,0.4644441817918649,0.6815014173073046,1.0599085610198657,,0.5815813298024538,5.289802659695302,3,-1
MAC004959,8792.271001699999,8792.271001700003,8792.2710017,8792.271001699999,0.0,01:00:00,2.789,11:30:00,6,0.23670143257128096,0.2452814411314985,338.16426929615386,0.23712747548879912,0.08569087322867668,0.14299809720561316,16.311197916666668,6.1171875,0.1837161004140056,0.8997395833333334,0.08087610093240472,0.28438723763981516,1.026317197916429,,0.33539148969855875,7.507980324707286,2,-1
MAC004960,9146.152999900001,9146.152999900003,9146.152999900001,9146.152999900001,0.037,04:30:00,2.2390001,19:00:00,1,0.24487705234159804,0.2576232411739947,351.7751153807692,0.24965077278894948,0.1110396722785056,0.06872726779568877,16.319010416666668,4.940104166666667,0.15865016648009028,0.8997395833333334,0.02572550755086957,0.16039173155393507,1.036227650381801,,0.6114368028370969,7.567660908786578,2,-1
MAC004961,3748.5670005,3748.5670005,3748.5670004999997,3748.5670004999997,0.015,10:00:00,2.375,08:30:00,7,0.18951329435872258,0.1895468731747355,249.90446669999997,0.18755621268470388,0.07991615190939351,0.096357486505644,14.804819277108434,10.616867469879518,0.05198238453377743,0.8987951807228916,0.05825385976998187,0.24135836378709122,1.0047108211068736,,0.16046619286638827,7.735078143055728,0,-1
MAC004962,3818.6979999,3818.6979999000005,3818.6979999000005,3818.6979999000005,0.0,04:00:00,1.1,07:30:00,17,0.09958049007971405,0.11467877910749721,146.87299999615385,0.10352082843035872,0.0944920557520015,0.043185040007617095,10.688802083333334,7.354166666666667,0.034258005818161394,0.8997395833333334,0.008144584437115476,0.09024735141329897,1.103306406611632,,0.2987370803916822,7.991150218614337,0,-1
MAC004963,3750.229,3750.2290000000003,3750.2290000000003,3750.2290000000003,0.02,09:30:00,1.253,22:30:00,10,0.09758981532272955,0.11312719802178896,144.2395769230769,0.10179332348091474,0.08135584006088785,0.04285419158420986,15.869791666666666,9.548177083333334,0.03294794395455593,0.8997395833333334,0.009963559245151968,0.09981762993155051,1.109755294416309,,0.3439795589533494,8.78248518175715,0,-1
MAC004964,8946.8500007,8946.850000699998,8946.850000699998,8946.850000699998,0.0,12:00:00,2.2309999,20:00:00,18,0.22972202783539408,0.2768166643031426,344.1096154115384,0.2441019394166988,0.10900952006064799,0.057987169385921966,16.5859375,5.692708333333333,0.10056245066697153,0.8997395833333334,0.028509855759600106,0.16884861787885652,1.138225835144221,,0.37096979699622057,7.5354663350007085,2,-1
MAC004966,2541.3380000999996,2541.3380001000005,2541.3380001000005,2541.3380000999996,0.0,16:30:00,1.881,20:00:00,5,0.06658217455334652,0.0756920871655199,97.7437692346154,0.06754022194817012,0.03676345264459802,0.0278733843152154,13.953063885267275,9.320730117340286,0.013509603884639843,0.8996088657105606,0.010334400359319809,0.10165825278510254,1.0945746702026198,,0.32762418567986984,15.299193835441873,0,-1
MAC004967,4977.323,4977.323,4977.322999999999,4977.323,0.026,02:00:00,0.941,17:30:00,17,0.1344253049202475,0.13921134988698305,191.4355,0.13416358337606052,0.1439448497665543,0.04346610423186505,15.7496740547588,6.226857887874837,0.045608486966198944,0.8996088657105606,0.010527089568713776,0.10260160607277927,1.0277165297893118,,0.31095467640390423,5.5377784869904225,0,-1
MAC004970,20680.8249899,20680.8249899,20680.824989899997,20680.8249899,0.01,22:00:00,6.2600002,03:30:00,86,0.5704484693397821,0.5572903489646363,795.4163457653847,0.544176596939649,0.08992938967152354,0.2473605279433846,2.997392438070404,9.653194263363755,0.942831959013176,0.8996088657105606,0.9240173999696971,0.9612582379203297,0.9898799313344117,,0.9251886134300887,5.619575533667704,1,-1
MAC004971,4329.1329996,4329.1329995999995,4329.1329995999995,4329.1329995999995,0.006,04:00:00,2.3959999,22:00:00,3,0.11739099811698257,0.11876997326070335,166.50511536923074,0.11672388373819284,0.04917980492680909,0.04610365287712804,10.42503259452412,4.55019556714472,0.08427081712997907,0.8996088657105606,0.02854920182972188,0.16896509056524628,1.0079362422055744,,0.40239202058114326,11.631414667694965,0,-1
MAC004972,6173.8019998,6173.8019998,6173.8019998,6173.8019998,0.024,11:30:00,1.181,19:30:00,38,0.16773673072281042,0.16901366589258401,237.45392306923077,0.16786735327513808,0.14229035681338456,0.04883254394904152,17.277705345501957,7.041720990873533,0.040717798912125985,0.8996088657105606,0.009022628600523093,0.09498751813013694,1.00576485469227,,0.49828451282308067,6.118146539815687,0,-1
MAC004973,3427.3490005999997,3427.3490005999997,3427.3490005999997,3427.3490005999997,0.006,19:30:00,2.2939999,20:00:00,3,0.11745669608025923,0.1233851716176471,171.36745003,0.12615415971160573,0.05199586985196959,0.06462332512441983,14.526666666666667,7.426666666666667,0.023951014908468862,0.9,0.031686716154948606,0.1780076294852235,1.0344290939267544,,0.3671394660873349,10.705961062153504,0,-1
MAC004974,6404.6740001,6404.674000099999,6404.6740001,6404.674000100001,0.061,07:00:00,1.51,18:00:00,6,0.1737569474103122,0.17620957569762996,246.33361538846154,0.17382729245720085,0.1155692204662311,0.05864536785285971,14.421671018276763,5.68798955613577,0.07516640467977927,0.8994778067885117,0.013826014990972225,0.117584076264485,1.0097418912465679,,0.2582871245557818,7.175910381523921,0,-1
MAC004975,3943.0139993000003,3943.0139993000003,3943.0139993000003,3943.0139993,0.0,11:30:00,2.118,18:00:00,7,0.10164213434943964,0.12236009169533635,151.6543845884615,0.10617770833270751,0.05072666362153521,0.06935453280471586,18.194516971279374,1.685378590078329,0.010978101479165392,0.8994778067885117,0.028608788547534392,0.1691413271425242,1.1388788794602172,,0.3949121442395058,10.570046263569456,0,-1
MAC004976,10307.9260016,10307.926001599999,10307.9260016,10307.9260016,0.019,16:00:00,4.0960002,15:00:00,8,0.35940863765318276,0.3506529676468639,490.8536191238095,0.3663001979831268,0.08718459634866918,0.10329056960227256,14.638474295190713,8.38971807628524,0.10876875043927975,0.8988391376451078,0.0635915381667196,0.2521736270245554,0.9819312886607141,,0.42864572804787704,9.369403873111976,2,-1
MAC004978,10147.617000299999,10147.617000299999,10147.6170003,10147.6170003,0.008,05:00:00,3.7079999,07:30:00,26,0.2700081874697482,0.2919326951741331,390.2929615500001,0.2701891667192941,0.07458118800677402,0.19383296549206144,9.600522193211487,7.490861618798956,0.3268220240458818,0.8994778067885117,0.1708536338458034,0.41334444939517867,1.0555924298635349,,0.44162110399992993,7.4559628716978095,2,-1
MAC004980,10323.411996300001,10323.411996300001,10323.4119963,10323.4119963,0.0,12:30:00,4.0799999,00:00:00,118,0.2832166476442384,0.28588168948776765,397.05430755,0.2775369177030289,0.06895348413475173,0.18591709805418002,0.17101827676240208,9.327676240208877,0.34424577894779534,0.8994778067885117,0.21132362934452323,0.45969949896048745,1.0161784301075507,,0.8761768009857501,7.570308527024025,2,-1
MAC004981,4876.954,4876.954,4876.954000000001,4876.954000000001,0.017,18:00:00,0.815,12:30:00,9,0.13127891928516427,0.13715042048929665,187.57515384615388,0.13217685145981528,0.16307378765599648,0.031033029923145827,13.630548302872063,13.258485639686684,0.020877160062393346,0.8994778067885117,0.0027947813479503535,0.052865691596255066,1.0319422081600047,,0.21700671262271526,5.6979799973387575,0,-1
MAC004982,2680.979,2680.979,2680.9790000000003,2680.9790000000003,0.0,13:30:00,2.4820001,12:30:00,17,0.07267224491464351,0.07376978212920487,103.11457692307694,0.07427855520255405,0.02944041351734215,0.05587374962522685,8.22976501305483,2.716710182767624,0.023112301752398777,1.0,0.02753034720559948,0.16592271455590243,1.0095615468530559,,0.3011820439392161,13.690164150656935,0,-1
